source_id,date,action,url,status,message
SRC-WECA-0013,2026-06-25,download,https://westofengland-ca.moderngov.co.uk/documents/s11374/Part%20B%20-%202026%20Revision.pdf,downloaded,downloaded content_type=application/pdf final_url=https://westofengland-ca.moderngov.co.uk/documents/s11374/Part%20B%20-%202026%20Revision.pdf path=evidence/raw/west-of-england-mca/src-weca-0013_part-b-constitution-2026-revision.pdf
SRC-LEG-0014,2026-06-25,download,https://www.legislation.gov.uk/uksi/2026/519/made,downloaded,downloaded content_type=text/html;charset=utf-8 final_url=https://www.legislation.gov.uk/uksi/2026/519/made path=evidence/raw/legislation/src-leg-0014_english-devolution-community-empowerment-consequential-regulations-2026-whole-instrument.html
SRC-LEG-0015,2026-06-25,download,https://www.legislation.gov.uk/ukpga/2026/23/schedule/9/enacted,downloaded,downloaded content_type=text/html;charset=utf-8 final_url=https://www.legislation.gov.uk/ukpga/2026/23/schedule/9/enacted path=evidence/raw/legislation/src-leg-0015_english-devolution-community-empowerment-act-2026-schedule-9.html
SRC-BCC-0032,2026-06-25,download,https://democracy.bristol.gov.uk/documents/s125432/Part%202%20-%20Articles%20-%20June%202024.pdf,downloaded,downloaded content_type=application/pdf final_url=https://democracy.bristol.gov.uk/documents/s125432/Part%202%20-%20Articles%20-%20June%202024.pdf path=evidence/raw/bristol-city-council/src-bcc-0032_part-2-articles-of-the-constitution-june-2024.pdf
SRC-BCC-0033,2026-06-25,download,https://democracy.bristol.gov.uk/documents/s125433/Part%203.1%20-%20Full%20Council%20Functions%20-%20May%202024.pdf,downloaded,downloaded content_type=application/pdf final_url=https://democracy.bristol.gov.uk/documents/s125433/Part%203.1%20-%20Full%20Council%20Functions%20-%20May%202024.pdf path=evidence/raw/bristol-city-council/src-bcc-0033_part-3-1-full-council-functions-may-2024.pdf
SRC-BCC-0034,2026-06-25,download,https://democracy.bristol.gov.uk/documents/s125439/Part%204.2%20-%20Access%20to%20information%20procedure%20rules%20-%20May2024.pdf,downloaded,downloaded content_type=application/pdf final_url=https://democracy.bristol.gov.uk/documents/s125439/Part%204.2%20-%20Access%20to%20information%20procedure%20rules%20-%20May2024.pdf path=evidence/raw/bristol-city-council/src-bcc-0034_part-4-2-access-to-information-procedure-rules-may-2024.pdf
SRC-BCC-0035,2026-06-25,download,https://democracy.bristol.gov.uk/documents/g11583/Decisions%2015th-May-2025%2016.30%20Transport%20Connectivity%20Policy%20Committee.pdf?T=2,downloaded,downloaded content_type=application/pdf final_url=https://democracy.bristol.gov.uk/documents/g11583/Decisions%2015th-May-2025%2016.30%20Transport%20Connectivity%20Policy%20Committee.pdf?T=2 path=evidence/raw/bristol-city-council/src-bcc-0035_decision-notice-transport-and-connectivity-policy-committee-15-may-2025.pdf
SRC-BCC-0036,2026-06-25,download,https://democracy.bristol.gov.uk/documents/g11583/Printed%20minutes%2015th-May-2025%2016.30%20Transport%20Connectivity%20Policy%20Committee.pdf?T=1,downloaded,downloaded content_type=application/pdf final_url=https://democracy.bristol.gov.uk/documents/g11583/Printed%20minutes%2015th-May-2025%2016.30%20Transport%20Connectivity%20Policy%20Committee.pdf?T=1 path=evidence/raw/bristol-city-council/src-bcc-0036_printed-minutes-transport-and-connectivity-policy-committee-15-may-2025.pdf
SRC-LEG-0016,2026-06-25,download,https://www.legislation.gov.uk/ukpga/2026/23/section/2/enacted,downloaded,downloaded content_type=text/html;charset=utf-8 final_url=https://www.legislation.gov.uk/ukpga/2026/23/section/2/enacted path=evidence/raw/legislation/src-leg-0016_english-devolution-community-empowerment-act-2026-section-2.html
SRC-WECA-0007,2026-06-25,download,https://www.westofengland-ca.gov.uk/wp-content/uploads/2025/09/WoE-Local-Growth-Assurance-Framework-July-25-Final.pdf,downloaded,downloaded content_type=application/pdf final_url=https://www.westofengland-ca.gov.uk/wp-content/uploads/2025/09/WoE-Local-Growth-Assurance-Framework-July-25-Final.pdf path=evidence/raw/west-of-england-mca/src-weca-0007_west-of-england-local-growth-assurance-framework-july-2025-final.pdf
SRC-WECA-0014,2026-06-25,download,https://www.westofengland-ca.gov.uk/what-we-do/transport/,downloaded,downloaded content_type=text/html; charset=UTF-8 final_url=https://www.westofengland-ca.gov.uk/what-we-do/transport/ path=evidence/raw/west-of-england-mca/src-weca-0014_weca-transport-page.html
SRC-WECA-0015,2026-06-25,download,https://westofengland-ca.moderngov.co.uk/mgCommitteeDetails.aspx?ID=141,downloaded,downloaded content_type=text/html; charset=utf-8 final_url=https://westofengland-ca.moderngov.co.uk/mgCommitteeDetails.aspx?ID=141 path=evidence/raw/west-of-england-mca/src-weca-0015_combined-authority-committee-details.html
SRC-WECA-0016,2026-06-25,download,https://westofengland-ca.moderngov.co.uk/mgCommitteeDetails.aspx?ID=142,downloaded,downloaded content_type=text/html; charset=utf-8 final_url=https://westofengland-ca.moderngov.co.uk/mgCommitteeDetails.aspx?ID=142 path=evidence/raw/west-of-england-mca/src-weca-0016_joint-committee-details.html
SRC-LEG-0017,2026-06-25,download,https://www.legislation.gov.uk/ukpga/2000/38/section/178,downloaded,downloaded content_type=text/html;charset=utf-8 final_url=https://www.legislation.gov.uk/ukpga/2000/38/section/178 path=evidence/raw/legislation/src-leg-0017_transport-act-2000-section-178-workplace-parking-levy-licensing-schemes.html
SRC-LEG-0018,2026-06-25,download,https://www.legislation.gov.uk/ukpga/2000/38/section/179,downloaded,downloaded content_type=text/html;charset=utf-8 final_url=https://www.legislation.gov.uk/ukpga/2000/38/section/179 path=evidence/raw/legislation/src-leg-0018_transport-act-2000-section-179-licensing-schemes-local-traffic-authorities.html
SRC-LEG-0019,2026-06-25,download,https://www.legislation.gov.uk/ukpga/2000/38/section/180,downloaded,downloaded content_type=text/html;charset=utf-8 final_url=https://www.legislation.gov.uk/ukpga/2000/38/section/180 path=evidence/raw/legislation/src-leg-0019_transport-act-2000-section-180-persons-liable-to-charges.html
SRC-LEG-0020,2026-06-25,download,https://www.legislation.gov.uk/ukpga/2000/38/section/198,downloaded,downloaded content_type=text/html;charset=utf-8 final_url=https://www.legislation.gov.uk/ukpga/2000/38/section/198 path=evidence/raw/legislation/src-leg-0020_transport-act-2000-section-198-interpretation-local-transport-policies.html
SRC-LEG-0021,2026-06-25,download,https://www.legislation.gov.uk/ukpga/2000/38/section/108,downloaded,downloaded content_type=text/html;charset=utf-8 final_url=https://www.legislation.gov.uk/ukpga/2000/38/section/108 path=evidence/raw/legislation/src-leg-0021_transport-act-2000-section-108-local-transport-plans.html
SRC-LEG-0022,2026-06-25,download,https://www.legislation.gov.uk/uksi/2017/126/article/7,downloaded,downloaded content_type=text/html;charset=utf-8 final_url=https://www.legislation.gov.uk/uksi/2017/126/article/7 path=evidence/raw/legislation/src-leg-0022_weca-order-2017-article-7-current.html
SRC-LEG-0023,2026-06-25,download,https://www.legislation.gov.uk/uksi/2017/126/article/8,downloaded,downloaded content_type=text/html;charset=utf-8 final_url=https://www.legislation.gov.uk/uksi/2017/126/article/8 path=evidence/raw/legislation/src-leg-0023_weca-order-2017-article-8-current.html
SRC-LEG-0024,2026-06-26,download,https://www.legislation.gov.uk/uksi/1995/493/made,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0024_avon-structural-change-order-1995.html
SRC-LEG-0025,2026-06-26,download,https://www.legislation.gov.uk/ukpga/2000/38/section/163,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0025_transport-act-2000-section-163-road-user-charging-schemes-preliminary.html
SRC-WECA-0017,2026-06-26,download,https://westofengland-ca.moderngov.co.uk/ieDocSearch.aspx?bcr=1,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/west-of-england-mca/src-weca-0017_modern-gov-document-search-form.html
SRC-WECA-0018,2026-06-26,download,https://westofengland-ca.moderngov.co.uk/ieListDocuments.aspx?CId=192&MID=727,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/west-of-england-mca/src-weca-0018_joint-mca-joint-committee-2026-03-27-meeting-page.html
SRC-WECA-0019,2026-06-26,download,https://westofengland-ca.moderngov.co.uk/ieListDocuments.aspx?CId=192&MID=728,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/west-of-england-mca/src-weca-0019_joint-mca-joint-committee-2026-06-05-meeting-page.html
SRC-WECA-0020,2026-06-26,download,https://westofengland-ca.moderngov.co.uk/ieListDocuments.aspx?CId=143&MID=718,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/west-of-england-mca/src-weca-0020_overview-scrutiny-2026-06-01-meeting-page.html
SRC-WECA-0021,2026-06-26,download,https://westofengland-ca.moderngov.co.uk/ieListDocuments.aspx?CId=143&MID=716,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/west-of-england-mca/src-weca-0021_overview-scrutiny-2026-03-23-meeting-page.html
SRC-WECA-0022,2026-06-26,download,https://westofengland-ca.moderngov.co.uk/documents/s11483/Public%20Questions%20and%20Mayors%20Responses.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/west-of-england-mca/src-weca-0022_joint-meeting-2026-03-27-public-questions-mayor-responses.pdf
SRC-WECA-0023,2026-06-26,download,https://westofengland-ca.moderngov.co.uk/documents/s11484/Statements.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/west-of-england-mca/src-weca-0023_joint-meeting-2026-03-27-statements.pdf
SRC-WECA-0024,2026-06-26,download,https://westofengland-ca.moderngov.co.uk/documents/s11253/Item%2013%20-%20Transport.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/west-of-england-mca/src-weca-0024_joint-meeting-2026-03-27-transport-report.pdf
SRC-WECA-0025,2026-06-26,download,https://westofengland-ca.moderngov.co.uk/documents/s11641/FINAL%20-%20Public%20Questions%20and%20Mayors%20Responses.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/west-of-england-mca/src-weca-0025_joint-meeting-2026-06-05-public-questions-mayor-responses.pdf
SRC-WECA-0026,2026-06-26,download,https://westofengland-ca.moderngov.co.uk/documents/s11626/FINAL%20-%20Statements%20to%20WECA%20WEJC.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/west-of-england-mca/src-weca-0026_joint-meeting-2026-06-05-statements.pdf
SRC-WECA-0027,2026-06-26,download,https://westofengland-ca.moderngov.co.uk/documents/s11517/Item%2008%20-%20MCA%20Mayoral%20Budget%20Outturn.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/west-of-england-mca/src-weca-0027_joint-meeting-2026-06-05-mca-mayoral-budget-outturn.pdf
SRC-WECA-0028,2026-06-26,download,https://westofengland-ca.moderngov.co.uk/documents/s11539/Item%2009%20-%20Investment%20Fund%20Programme.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/west-of-england-mca/src-weca-0028_joint-meeting-2026-06-05-investment-fund-programme.pdf
SRC-WECA-0029,2026-06-26,download,https://westofengland-ca.moderngov.co.uk/documents/s11519/Item%2010%20-%20Delivery%20Assurance.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/west-of-england-mca/src-weca-0029_joint-meeting-2026-06-05-delivery-assurance.pdf
SRC-DFT-0003,2026-06-26,download,https://www.gov.uk/search/all?keywords=workplace%20parking%20levy%20confirmation%20Secretary%20of%20State&order=relevance,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/dft-and-tag/src-dft-0003_govuk-search-wpl-confirmation-sos.html
SRC-DFT-0004,2026-06-26,download,https://www.gov.uk/search/all?keywords=workplace%20parking%20levy%20DfT&order=relevance,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/dft-and-tag/src-dft-0004_src-dft-0004-govuk-search-workplace-parking-levy-dft.html
SRC-LEG-0026,2026-06-26,download,https://www.legislation.gov.uk/ukpga/2000/38/section/183,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0026_src-leg-0026-transport-act-2000-section-183-licensing-schemes-order.html
SRC-LEG-0027,2026-06-26,download,https://www.legislation.gov.uk/ukpga/2000/38/section/185,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0027_src-leg-0027-transport-act-2000-section-185-consultation-inquiries.html
SRC-BCC-0005,2026-06-26,public_repo_omit,,downloaded_raw_omitted_from_public_repo,Raw public PDF removed from GitHub current tree due GitGuardian legacy Grafana/Power BI detector collision; source URL and hash retained in source_register.
SRC-BCC-0011,2026-06-26,public_repo_omit,,downloaded_raw_omitted_from_public_repo,Raw public PDF removed from GitHub current tree due GitGuardian legacy Grafana/Power BI detector collision; source URL and hash retained in source_register.
SRC-BCC-0015,2026-06-26,public_repo_omit,,downloaded_raw_omitted_from_public_repo,Raw public PDF removed from GitHub current tree due GitGuardian legacy Grafana/Power BI detector collision; source URL and hash retained in source_register.
